POS Tag: CCT
Word: , | Lemma: , | a56_253to258_tags.txt | SN:168 | TN:35
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:21 | TN:15
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:25 | TN:7
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:94 | TN:11
Word: sa | Lemma: sa | a56_200_tags.txt | SN:3 | TN:22
Word: sa | Lemma: sa | a56_228_tags.txt | SN:5 | TN:28
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:25 | TN:16
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:65 | TN:22
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:25 | TN:22
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:63 | TN:15
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:9 | TN:7
Word: sa | Lemma: sa | a56_225_tags.txt | SN:22 | TN:17
Word: sa | Lemma: sa | a56_252_tags.txt | SN:2 | TN:7
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:141 | TN:1
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:20 | TN:31
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:142 | TN:19
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:44 | TN:4
Word: sa | Lemma: sa | a56_204_tags.txt | SN:21 | TN:10
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:161 | TN:20
Word: sa | Lemma: sa | a56_249_tags.txt | SN:7 | TN:27
Word: sa | Lemma: sa | a56_211_tags.txt | SN:35 | TN:20
Word: sa | Lemma: sa | a56_224_tags.txt | SN:1 | TN:11
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:36 | TN:19
Word: sa | Lemma: sa | a56_225_tags.txt | SN:17 | TN:9
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:61 | TN:39
Word: sa | Lemma: sa | a56_247_tags.txt | SN:6 | TN:12
Word: sa | Lemma: sa | a56_264_tags.txt | SN:10 | TN:36
Word: sa | Lemma: sa | cua_bernice_s11_tags.txt | SN:108 | TN:21
Word: sa | Lemma: sa | cua_bernice_s11_tags.txt | SN:83 | TN:11
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:1 | TN:6
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:31 | TN:103
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:36 | TN:1
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:46 | TN:28
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:118 | TN:22
Word: sa | Lemma: sa | a56_223_tags.txt | SN:9 | TN:11
Word: sa | Lemma: sa | cua_bernice_s11_tags.txt | SN:53 | TN:7
Word: sa | Lemma: sa | a56_198_tags.txt | SN:29 | TN:24
Word: sa | Lemma: sa | a56_227_tags.txt | SN:17 | TN:16
Word: sa | Lemma: sa | a56_228_tags.txt | SN:21 | TN:9
Word: sa | Lemma: sa | a56_223_tags.txt | SN:11 | TN:59
Word: sa | Lemma: sa | a56_252_tags.txt | SN:20 | TN:5
Word: sa | Lemma: sa | a56_261_tags.txt | SN:11 | TN:19
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:167 | TN:9
Word: sa | Lemma: sa | a56_264_tags.txt | SN:27 | TN:31
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:34 | TN:10
Word: sa | Lemma: sa | a56_228_tags.txt | SN:14 | TN:42
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:4 | TN:12
Word: sa | Lemma: sa | a56_204_tags.txt | SN:16 | TN:8
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:86 | TN:10
Word: sa | Lemma: sa | a56_264_tags.txt | SN:6 | TN:14
Word: sa | Lemma: sa | a56_204_tags.txt | SN:18 | TN:22
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:41 | TN:2
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:112 | TN:19
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:141 | TN:20
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:78 | TN:10
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:13 | TN:5
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:155 | TN:9
Word: sa | Lemma: sa | a56_224_tags.txt | SN:13 | TN:9
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:44 | TN:15
Word: sa | Lemma: sa | a56_223_tags.txt | SN:4 | TN:6
Word: sa | Lemma: sa | a56_198_tags.txt | SN:24 | TN:3
Word: sa | Lemma: sa | a56_228_tags.txt | SN:17 | TN:11
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:1 | TN:22
Word: sa | Lemma: sa | a56_227_tags.txt | SN:4 | TN:36
Word: sa | Lemma: sa | a56_247_tags.txt | SN:29 | TN:7
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:173 | TN:28
Word: sa | Lemma: sa | cua_bernice_s11_tags.txt | SN:108 | TN:8
Word: sa | Lemma: sa | a56_213_tags.txt | SN:31 | TN:19
Word: sa | Lemma: sa | a56_214_tags.txt | SN:22 | TN:12
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:17 | TN:14
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:153 | TN:15
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:63 | TN:27
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:11 | TN:10
Word: sa | Lemma: sa | a56_200_tags.txt | SN:32 | TN:6
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:7 | TN:18
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:98 | TN:11
Word: sa | Lemma: sa | a56_198_tags.txt | SN:12 | TN:14
Word: sa | Lemma: sa | a56_204_tags.txt | SN:24 | TN:4
Word: sa | Lemma: sa | a56_224_tags.txt | SN:10 | TN:13
Word: sa | Lemma: sa | a56_250_tags.txt | SN:12 | TN:1
Word: sa | Lemma: sa | a56_264_tags.txt | SN:16 | TN:20
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:19 | TN:5
Word: sa | Lemma: sa | a56_247_tags.txt | SN:4 | TN:4
Word: sa | Lemma: sa | a56_214_tags.txt | SN:40 | TN:15
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:6 | TN:9
Word: sa | Lemma: sa | cua_bernice_s11_tags.txt | SN:41 | TN:11
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:69 | TN:30
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:11 | TN:23
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:167 | TN:4
Word: sa | Lemma: sa | a56_249_tags.txt | SN:3 | TN:4
Word: sa | Lemma: sa | a56_259_tags.txt | SN:4 | TN:10
Word: sa | Lemma: sa | a56_251_tags.txt | SN:1 | TN:10
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:25 | TN:11
Word: sa | Lemma: sa | a56_248_tags.txt | SN:26 | TN:9
Word: sa | Lemma: sa | cua_bernice_s11_tags.txt | SN:61 | TN:15
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:65 | TN:15
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:4 | TN:30
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:28 | TN:2
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:29 | TN:17
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:103 | TN:19
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:26 | TN:18
Word: sa | Lemma: sa | a56_264_tags.txt | SN:27 | TN:26
Word: sa | Lemma: sa | a56_259_tags.txt | SN:17 | TN:37
Word: sa | Lemma: sa | a56_224_tags.txt | SN:18 | TN:7
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:14 | TN:56
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:121 | TN:12
Word: sa | Lemma: sa | a56_227_tags.txt | SN:8 | TN:18
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:49 | TN:26
Word: sa | Lemma: sa | a56_264_tags.txt | SN:33 | TN:5
Word: sa | Lemma: sa | a56_248_tags.txt | SN:22 | TN:12
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:53 | TN:2
Word: sa | Lemma: sa | a56_204_tags.txt | SN:4 | TN:4
Word: sa | Lemma: sa | a56_226_tags.txt | SN:27 | TN:18
Word: sa | Lemma: sa | a56_252_tags.txt | SN:6 | TN:11
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:21 | TN:2
Word: sa | Lemma: sa | cua_bernice_s11_tags.txt | SN:74 | TN:2
Word: sa | Lemma: sa | a56_259_tags.txt | SN:5 | TN:19
Word: sa | Lemma: sa | a56_225_tags.txt | SN:6 | TN:4
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:13 | TN:7
Word: sa | Lemma: sa | a56_214_tags.txt | SN:3 | TN:52
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:68 | TN:2
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:136 | TN:5
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:58 | TN:6
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:39 | TN:6
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:52 | TN:4
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:51 | TN:22
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:102 | TN:40
Word: sa | Lemma: sa | cua_bernice_s11_tags.txt | SN:44 | TN:6
Word: sa | Lemma: sa | a56_223_tags.txt | SN:9 | TN:30
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:26 | TN:10
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:52 | TN:11
Word: sa | Lemma: sa | a56_264_tags.txt | SN:15 | TN:3
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:81 | TN:4
Word: sa | Lemma: sa | a56_248_tags.txt | SN:10 | TN:33
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:12 | TN:37
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:69 | TN:36
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:46 | TN:3
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:11 | TN:20
Word: sa | Lemma: sa | a56_248_tags.txt | SN:30 | TN:9
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:74 | TN:5
Word: sa | Lemma: sa | a56_251_tags.txt | SN:25 | TN:5
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:107 | TN:4
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:66 | TN:22
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:93 | TN:2
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:97 | TN:23
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:6 | TN:71
Word: sa | Lemma: sa | a56_226_tags.txt | SN:23 | TN:23
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:74 | TN:26
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:6 | TN:11
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:86 | TN:37
Word: sa | Lemma: sa | a56_224_tags.txt | SN:27 | TN:33
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:60 | TN:22
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:46 | TN:21
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:31 | TN:72
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:10 | TN:42
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:73 | TN:12
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:1 | TN:18
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:2 | TN:12
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:30 | TN:11
Word: sa | Lemma: sa | cua_bernice_s11_tags.txt | SN:56 | TN:2
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:16 | TN:13
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:112 | TN:10
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:72 | TN:17
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:90 | TN:55
Word: sa | Lemma: sa | cua_bernice_s11_tags.txt | SN:38 | TN:1
Word: sa | Lemma: sa | a56_251_tags.txt | SN:30 | TN:9
Word: sa | Lemma: sa | a56_252_tags.txt | SN:1 | TN:3
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:66 | TN:9
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:71 | TN:7
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:21 | TN:34
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:51 | TN:20
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:11 | TN:29
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:29 | TN:10
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:13 | TN:11
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:91 | TN:13
Word: sa | Lemma: sa | a56_252_tags.txt | SN:23 | TN:1
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:61 | TN:47
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:123 | TN:28
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:62 | TN:30
Word: sa | Lemma: sa | a56_250_tags.txt | SN:4 | TN:13
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:114 | TN:10
Word: sa | Lemma: sa | a56_252_tags.txt | SN:20 | TN:20
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:23 | TN:48
Word: sa | Lemma: sa | a56_211_tags.txt | SN:17 | TN:23
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:3 | TN:55
Word: sa | Lemma: sa | a56_223_tags.txt | SN:5 | TN:44
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:73 | TN:14
Word: sa | Lemma: sa | a56_259_tags.txt | SN:22 | TN:16
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:1 | TN:21
Word: sa | Lemma: sa | a56_260_tags.txt | SN:14 | TN:3
Word: sa | Lemma: sa | cua_bernice_s11_tags.txt | SN:42 | TN:15
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:66 | TN:28
Word: sa | Lemma: sa | a56_248_tags.txt | SN:26 | TN:6
Word: sa | Lemma: sa | cua_bernice_s11_tags.txt | SN:4 | TN:5
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:37 | TN:26
Word: sa | Lemma: sa | a56_214_tags.txt | SN:36 | TN:16
Word: sa | Lemma: sa | a56_264_tags.txt | SN:23 | TN:14
Word: sa | Lemma: sa | a56_211_tags.txt | SN:37 | TN:6
Word: sa | Lemma: sa | a56_223_tags.txt | SN:22 | TN:12
Word: sa | Lemma: sa | a56_260_tags.txt | SN:10 | TN:13
Word: sa | Lemma: sa | a56_200_tags.txt | SN:5 | TN:18
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:109 | TN:27
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:23 | TN:10
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:32 | TN:11
Word: sa | Lemma: sa | a56_248_tags.txt | SN:2 | TN:16
Word: sa | Lemma: sa | a56_249_tags.txt | SN:21 | TN:18
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:65 | TN:27
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:129 | TN:1
Word: sa | Lemma: sa | a56_213_tags.txt | SN:17 | TN:26
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:53 | TN:19
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:140 | TN:6
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:47 | TN:8
Word: sa | Lemma: sa | a56_250_tags.txt | SN:9 | TN:5
Word: sa | Lemma: sa | a56_264_tags.txt | SN:19 | TN:14
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:55 | TN:28
Word: sa | Lemma: sa | a56_226_tags.txt | SN:14 | TN:9
Word: sa | Lemma: sa | a56_247_tags.txt | SN:2 | TN:19
Word: sa | Lemma: sa | cua_bernice_s11_tags.txt | SN:15 | TN:7
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:24 | TN:5
Word: sa | Lemma: sa | a56_211_tags.txt | SN:17 | TN:32
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:116 | TN:9
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:75 | TN:5
Word: sa | Lemma: sa | a56_225_tags.txt | SN:2 | TN:17
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:77 | TN:7
Word: sa | Lemma: sa | a56_227_tags.txt | SN:20 | TN:22
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:133 | TN:2
Word: sa | Lemma: sa | a56_214_tags.txt | SN:7 | TN:35
Word: sa | Lemma: sa | a56_250_tags.txt | SN:17 | TN:16
Word: sa | Lemma: sa | a56_252_tags.txt | SN:7 | TN:25
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:90 | TN:44
Word: sa | Lemma: sa | a56_259_tags.txt | SN:3 | TN:12
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:38 | TN:24
Word: sa | Lemma: sa | a56_264_tags.txt | SN:26 | TN:23
Word: sa | Lemma: sa | a56_259_tags.txt | SN:10 | TN:35
Word: sa | Lemma: sa | a56_212_tags.txt | SN:17 | TN:40
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:80 | TN:1
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:8 | TN:50
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:12 | TN:1
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:24 | TN:3
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:15 | TN:7
Word: sa | Lemma: sa | a56_225_tags.txt | SN:33 | TN:11
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:41 | TN:38
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:14 | TN:13
Word: sa | Lemma: sa | a56_228_tags.txt | SN:1 | TN:7
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:17 | TN:29
Word: sa | Lemma: sa | a56_223_tags.txt | SN:10 | TN:3
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:123 | TN:40
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:91 | TN:20
Word: sa | Lemma: sa | a56_214_tags.txt | SN:47 | TN:27
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:40 | TN:24
Word: sa | Lemma: sa | a56_214_tags.txt | SN:3 | TN:8
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:33 | TN:66
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:50 | TN:5
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:19 | TN:31
Word: sa | Lemma: sa | cua_bernice_s11_tags.txt | SN:42 | TN:1
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:34 | TN:5
Word: sa | Lemma: sa | a56_223_tags.txt | SN:13 | TN:5
Word: sa | Lemma: sa | cua_bernice_s11_tags.txt | SN:2 | TN:12
Word: sa | Lemma: sa | a56_247_tags.txt | SN:3 | TN:7
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:77 | TN:7
Word: sa | Lemma: sa | a56_260_tags.txt | SN:3 | TN:19
Word: sa | Lemma: sa | a56_223_tags.txt | SN:5 | TN:6
Word: sa | Lemma: sa | a56_248_tags.txt | SN:14 | TN:14
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:76 | TN:11
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:14 | TN:15
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:40 | TN:20
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:71 | TN:11
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:83 | TN:24
Word: sa | Lemma: sa | a56_248_tags.txt | SN:25 | TN:4
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:48 | TN:24
Word: sa | Lemma: sa | a56_223_tags.txt | SN:1 | TN:31
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:41 | TN:30
Word: sa | Lemma: sa | a56_200_tags.txt | SN:3 | TN:11
Word: sa | Lemma: sa | a56_224_tags.txt | SN:28 | TN:7
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:17 | TN:8
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:33 | TN:40
Word: sa | Lemma: sa | a56_225_tags.txt | SN:34 | TN:2
Word: sa | Lemma: sa | a56_226_tags.txt | SN:7 | TN:23
Word: sa | Lemma: sa | a56_252_tags.txt | SN:12 | TN:16
Word: sa | Lemma: sa | a56_251_tags.txt | SN:16 | TN:10
Word: sa | Lemma: sa | a56_212_tags.txt | SN:17 | TN:22
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:12 | TN:17
Word: sa | Lemma: sa | cua_bernice_s11_tags.txt | SN:23 | TN:46
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:87 | TN:29
Word: sa | Lemma: sa | a56_204_tags.txt | SN:10 | TN:4
Word: sa | Lemma: sa | a56_223_tags.txt | SN:23 | TN:30
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:13 | TN:22
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:114 | TN:13
Word: sa | Lemma: sa | a56_224_tags.txt | SN:31 | TN:17
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:51 | TN:2
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:97 | TN:22
Word: sa | Lemma: sa | a56_260_tags.txt | SN:9 | TN:10
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:44 | TN:18
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:38 | TN:8
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:110 | TN:3
Word: sa | Lemma: sa | a56_225_tags.txt | SN:14 | TN:13
Word: sa | Lemma: sa | a56_260_tags.txt | SN:2 | TN:44
Word: sa | Lemma: sa | a56_200_tags.txt | SN:40 | TN:17
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:47 | TN:14
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:96 | TN:42
Word: sa | Lemma: sa | a56_260_tags.txt | SN:10 | TN:29
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:27 | TN:7
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:10 | TN:6
Word: sa | Lemma: sa | a56_247_tags.txt | SN:25 | TN:22
Word: sa | Lemma: sa | a56_214_tags.txt | SN:5 | TN:15
Word: sa | Lemma: sa | a56_228_tags.txt | SN:6 | TN:41
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:132 | TN:4
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:12 | TN:27
Word: sa | Lemma: sa | a56_228_tags.txt | SN:6 | TN:54
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:136 | TN:9
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:10 | TN:26
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:57 | TN:3
Word: sa | Lemma: sa | a56_249_tags.txt | SN:7 | TN:22
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:51 | TN:26
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:48 | TN:30
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:59 | TN:27
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:33 | TN:12
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:111 | TN:22
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:109 | TN:19
Word: sa | Lemma: sa | a56_224_tags.txt | SN:30 | TN:17
Word: sa | Lemma: sa | a56_260_tags.txt | SN:1 | TN:20
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:76 | TN:24
Word: sa | Lemma: sa | a56_247_tags.txt | SN:32 | TN:30
Word: sa | Lemma: sa | a56_252_tags.txt | SN:7 | TN:29
Word: sa | Lemma: sa | a56_248_tags.txt | SN:30 | TN:24
Word: sa | Lemma: sa | a56_259_tags.txt | SN:28 | TN:14
Word: sa | Lemma: sa | a56_252_tags.txt | SN:2 | TN:32
Word: sa | Lemma: sa | a56_200_tags.txt | SN:1 | TN:11
Word: sa | Lemma: sa | a56_249_tags.txt | SN:16 | TN:25
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:68 | TN:13
Word: sa | Lemma: sa | a56_251_tags.txt | SN:16 | TN:26
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:67 | TN:44
Word: sa | Lemma: sa | a56_228_tags.txt | SN:8 | TN:24
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:41 | TN:8
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:49 | TN:10
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:29 | TN:27
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:33 | TN:6
Word: sa | Lemma: sa | a56_214_tags.txt | SN:28 | TN:3
Word: sa | Lemma: sa | a56_228_tags.txt | SN:6 | TN:51
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:11 | TN:19
Word: sa | Lemma: sa | a56_251_tags.txt | SN:7 | TN:1
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:36 | TN:24
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:122 | TN:4
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:36 | TN:13
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:91 | TN:7
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:71 | TN:4
Word: sa | Lemma: sa | a56_252_tags.txt | SN:1 | TN:23
Word: sa | Lemma: sa | a56_264_tags.txt | SN:22 | TN:4
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:95 | TN:3
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:63 | TN:7
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:67 | TN:9
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:54 | TN:2
Word: sa | Lemma: sa | a56_211_tags.txt | SN:33 | TN:6
Word: sa | Lemma: sa | a56_223_tags.txt | SN:9 | TN:15
Word: sa | Lemma: sa | cua_bernice_s11_tags.txt | SN:46 | TN:16
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:95 | TN:23
Word: sa | Lemma: sa | a56_228_tags.txt | SN:3 | TN:14
Word: sa | Lemma: sa | a56_228_tags.txt | SN:18 | TN:33
Word: sa | Lemma: sa | lopez_clement_s11_tags.txt | SN:7 | TN:9
Word: sa | Lemma: sa | a56_213_tags.txt | SN:41 | TN:9
Word: sa | Lemma: sa | a56_251_tags.txt | SN:31 | TN:15
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:34 | TN:6
Word: sa | Lemma: sa | a56_181to186_tags.txt | SN:141 | TN:26
Word: sa | Lemma: sa | a56_193to197_tags.txt | SN:88 | TN:28
Word: sa | Lemma: sa | a56_259_tags.txt | SN:7 | TN:15
Word: sa | Lemma: sa | a56_225_tags.txt | SN:35 | TN:9
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:33 | TN:15
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:43 | TN:26
Word: sa | Lemma: sa | a56_238to240_tags.txt | SN:49 | TN:15
Word: sa | Lemma: sa | a56_252_tags.txt | SN:23 | TN:13
Word: sa | Lemma: sa | a56_253to258_tags.txt | SN:138 | TN:9
Word: sa | Lemma: sa | cua_bernice_s11_tags.txt | SN:93 | TN:30
Word: sa | Lemma: sa | a56_235to237_tags.txt | SN:44 | TN:1
