POS Tag: NNC
Word: ( | Lemma: ( | a56_181to186_tags.txt | SN:22 | TN:14
Word: paggawa | Lemma: gawa | a56_228_tags.txt | SN:19 | TN:13
Word: paghabol | Lemma: habol | a56_253to258_tags.txt | SN:112 | TN:51
Word: paghadlang | Lemma: hadlang | a56_261_tags.txt | SN:18 | TN:20
Word: paghagupit | Lemma: hagupit | a56_253to258_tags.txt | SN:102 | TN:2
Word: paghagupit | Lemma: hagupit | a56_253to258_tags.txt | SN:136 | TN:2
Word: paghagupit | Lemma: hagupit | a56_253to258_tags.txt | SN:137 | TN:24
Word: paghagupit | Lemma: hagupit | a56_253to258_tags.txt | SN:138 | TN:6
Word: paghagupit | Lemma: hagupit | a56_253to258_tags.txt | SN:140 | TN:8
Word: paghagupit | Lemma: hagupit | a56_253to258_tags.txt | SN:169 | TN:36
Word: paghahabaning | Lemma: paghahabaning | a56_253to258_tags.txt | SN:78 | TN:33
Word: paghahalal | Lemma: halal | a56_261_tags.txt | SN:2 | TN:1
Word: paghahalili | Lemma: halili | a56_253to258_tags.txt | SN:166 | TN:5
Word: paghahanap | Lemma: hanap | a56_193to197_tags.txt | SN:28 | TN:45
Word: paghahanap | Lemma: hanap | a56_214_tags.txt | SN:43 | TN:43
Word: paghahanda | Lemma: handa | a56_253to258_tags.txt | SN:126 | TN:12
Word: paghahanda | Lemma: handa | a56_253to258_tags.txt | SN:127 | TN:12
Word: paghahanda | Lemma: handa | lopez_clement_s11_tags.txt | SN:32 | TN:24
Word: paghahari | Lemma: hari | a56_227_tags.txt | SN:27 | TN:17
Word: paghahari | Lemma: hari | a56_264_tags.txt | SN:6 | TN:2
Word: paghahati | Lemma: hati | a56_212_tags.txt | SN:31 | TN:4
Word: paghahatid | Lemma: hatid | a56_253to258_tags.txt | SN:98 | TN:40
Word: paghahatid | Lemma: hatid | a56_253to258_tags.txt | SN:118 | TN:6
Word: paghalok | Lemma: halok | a56_253to258_tags.txt | SN:162 | TN:14
Word: paghambing | Lemma: hambing | a56_181to186_tags.txt | SN:120 | TN:23
Word: paghamon | Lemma: hamon | a56_181to186_tags.txt | SN:144 | TN:10
Word: paghanap | Lemma: hanap | cua_bernice_s11_tags.txt | SN:58 | TN:5
Word: paghanay | Lemma: hanay | a56_253to258_tags.txt | SN:169 | TN:37
Word: pagharap | Lemma: harap | a56_193to197_tags.txt | SN:42 | TN:7
Word: pagharap | Lemma: pagharap | lopez_clement_s11_tags.txt | SN:5 | TN:51
Word: paghati | Lemma: hati | a56_181to186_tags.txt | SN:46 | TN:25
Word: paghatol | Lemma: hatol | a56_193to197_tags.txt | SN:54 | TN:5
Word: paghawak | Lemma: hawak | a56_181to186_tags.txt | SN:112 | TN:22
Word: paghawak | Lemma: hawak | a56_181to186_tags.txt | SN:112 | TN:30
Word: paghawak | Lemma: hawak | a56_181to186_tags.txt | SN:113 | TN:24
Word: paghawak | Lemma: hawak | a56_228_tags.txt | SN:6 | TN:57
Word: paghawak | Lemma: hawak | a56_253to258_tags.txt | SN:61 | TN:48
Word: paghigpitan | Lemma: higpit | lopez_clement_s11_tags.txt | SN:19 | TN:9
Word: paghihinala | Lemma: hinala | a56_181to186_tags.txt | SN:10 | TN:25
Word: paghihirap | Lemma: hirap | a56_181to186_tags.txt | SN:134 | TN:6
Word: paghikayat | Lemma: hikayat | a56_204_tags.txt | SN:23 | TN:13
Word: paghiwalay | Lemma: hiwalay | a56_238to240_tags.txt | SN:66 | TN:18
Word: pagipiigil | Lemma: pigil | a56_253to258_tags.txt | SN:51 | TN:25
Word: pagitan | Lemma: pagitan | a56_181to186_tags.txt | SN:32 | TN:13
Word: pagkaatletiko | Lemma: atletiko | a56_259_tags.txt | SN:9 | TN:17
Word: pagkabata | Lemma: bata | a56_181to186_tags.txt | SN:94 | TN:15
Word: pagkabigla | Lemma: bigla | a56_181to186_tags.txt | SN:8 | TN:77
Word: pagkahagis | Lemma: hagis | a56_253to258_tags.txt | SN:118 | TN:16
Word: pagkahagis | Lemma: hagis | a56_253to258_tags.txt | SN:134 | TN:24
Word: pagkahalata | Lemma: halata | cua_bernice_s11_tags.txt | SN:7 | TN:18
Word: pagkahilig | Lemma: hilig | a56_226_tags.txt | SN:14 | TN:8
Word: pagkahilig | Lemma: hilig | a56_226_tags.txt | SN:15 | TN:2
Word: pagkahina | Lemma: hina | a56_181to186_tags.txt | SN:20 | TN:8
Word: pagkain | Lemma: kain | a56_193to197_tags.txt | SN:14 | TN:32
Word: pagkain | Lemma: kain | a56_193to197_tags.txt | SN:17 | TN:8
Word: pagkain | Lemma: kain | a56_247_tags.txt | SN:29 | TN:12
Word: pagkain | Lemma: kain | a56_247_tags.txt | SN:30 | TN:7
Word: pagkain | Lemma: pagkain | cua_bernice_s11_tags.txt | SN:13 | TN:2
Word: pagkain | Lemma: pagkain | cua_bernice_s11_tags.txt | SN:79 | TN:4
Word: pagkain | Lemma: kain | cua_bernice_s11_tags.txt | SN:91 | TN:14
Word: pagkain | Lemma: kain | cua_bernice_s11_tags.txt | SN:98 | TN:4
Word: pagkain | Lemma: kain | cua_bernice_s11_tags.txt | SN:106 | TN:3
Word: pagkaka-kasal | Lemma: kasal | a56_224_tags.txt | SN:16 | TN:5
Word: pagkakaatraso | Lemma: atraso | a56_259_tags.txt | SN:12 | TN:23
Word: pagkakabili | Lemma: bili | a56_200_tags.txt | SN:1 | TN:14
Word: pagkakagawa | Lemma: gawa | a56_204_tags.txt | SN:18 | TN:1
Word: pagkakaiba | Lemma: iba | a56_181to186_tags.txt | SN:19 | TN:11
Word: pagkakaiba | Lemma: iba | a56_181to186_tags.txt | SN:35 | TN:2
Word: pagkakaiba | Lemma: iba | a56_181to186_tags.txt | SN:99 | TN:12
Word: pagkakaiba | Lemma: iba | a56_204_tags.txt | SN:8 | TN:5
Word: pagkakaiba | Lemma: iba | a56_235to237_tags.txt | SN:6 | TN:1
Word: pagkakaiba | Lemma: iba | a56_238to240_tags.txt | SN:21 | TN:8
Word: pagkakaiba | Lemma: iba | lopez_clement_s11_tags.txt | SN:6 | TN:70
Word: pagkakaiba-iba | Lemma: iba | a56_253to258_tags.txt | SN:95 | TN:7
Word: pagkakaisa | Lemma: isa | a56_238to240_tags.txt | SN:54 | TN:12
Word: pagkakakilanlan | Lemma: kilala | a56_181to186_tags.txt | SN:84 | TN:14
Word: pagkakakilanlan | Lemma: kilanlan | a56_204_tags.txt | SN:5 | TN:31
Word: pagkakalat | Lemma: kalat | cua_bernice_s11_tags.txt | SN:2 | TN:5
Word: pagkakamali | Lemma: mali | a56_181to186_tags.txt | SN:15 | TN:47
Word: pagkakamali | Lemma: mali | a56_213_tags.txt | SN:43 | TN:5
Word: pagkakamali | Lemma: mali | a56_214_tags.txt | SN:14 | TN:11
Word: pagkakamali | Lemma: mali | a56_228_tags.txt | SN:18 | TN:27
Word: pagkakamali | Lemma: mali | a56_259_tags.txt | SN:28 | TN:45
Word: pagkakapantay-pantay | Lemma: pantay | a56_193to197_tags.txt | SN:61 | TN:54
Word: pagkakaroon | Lemma: mayroon | a56_181to186_tags.txt | SN:28 | TN:1
Word: pagkakasunod-sunod | Lemma: sunod | a56_200_tags.txt | SN:33 | TN:10
Word: pagkakasunod-sunod | Lemma: sunod | a56_253to258_tags.txt | SN:65 | TN:23
Word: pagkakasunod-sunod | Lemma: sunod | a56_253to258_tags.txt | SN:161 | TN:21
Word: pagkakataon | Lemma: taon | a56_181to186_tags.txt | SN:77 | TN:7
Word: pagkakataon | Lemma: taon | a56_181to186_tags.txt | SN:35 | TN:27
Word: pagkakataon | Lemma: taon | a56_181to186_tags.txt | SN:65 | TN:13
Word: pagkakataon | Lemma: taon | a56_181to186_tags.txt | SN:65 | TN:24
Word: pagkakataon | Lemma: taon | a56_181to186_tags.txt | SN:65 | TN:36
Word: pagkakataon | Lemma: taon | a56_181to186_tags.txt | SN:66 | TN:3
Word: pagkakataon | Lemma: taon | a56_181to186_tags.txt | SN:72 | TN:8
Word: pagkakataon | Lemma: taon | a56_238to240_tags.txt | SN:24 | TN:22
Word: pagkakataon | Lemma: taon | a56_253to258_tags.txt | SN:28 | TN:4
Word: pagkakataon | Lemma: taon | a56_249_tags.txt | SN:3 | TN:30
Word: pagkakataon | Lemma: taon | a56_253to258_tags.txt | SN:164 | TN:11
Word: pagkakataon | Lemma: pagkakataon | cua_bernice_s11_tags.txt | SN:53 | TN:14
Word: pagkakataon | Lemma: taon | a56_253to258_tags.txt | SN:146 | TN:9
Word: pagkakataon | Lemma: taon | a56_253to258_tags.txt | SN:25 | TN:2
Word: pagkakataon | Lemma: taon | a56_247_tags.txt | SN:11 | TN:17
Word: pagkakataon | Lemma: taon | a56_253to258_tags.txt | SN:55 | TN:13
Word: pagkakataon | Lemma: taon | a56_263_tags.txt | SN:23 | TN:11
Word: pagkakataong | Lemma: taon | a56_227_tags.txt | SN:21 | TN:53
Word: pagkakataong | Lemma: taon | a56_253to258_tags.txt | SN:71 | TN:15
Word: pagkakatatag | Lemma: tatag | a56_223_tags.txt | SN:4 | TN:16
Word: pagkakatatag | Lemma: tatag | a56_235to237_tags.txt | SN:42 | TN:12
Word: pagkakatulad | Lemma: tulad | a56_193to197_tags.txt | SN:82 | TN:8
Word: pagkakawala | Lemma: wala | a56_253to258_tags.txt | SN:146 | TN:7
Word: pagkakuha | Lemma: kuha | a56_259_tags.txt | SN:20 | TN:25
Word: pagkalaglag | Lemma: laglag | a56_181to186_tags.txt | SN:74 | TN:35
Word: pagkalaglag | Lemma: laglag | a56_181to186_tags.txt | SN:87 | TN:23
Word: pagkalaglag | Lemma: laglag | a56_181to186_tags.txt | SN:87 | TN:29
Word: pagkalaglag | Lemma: laglag | a56_181to186_tags.txt | SN:87 | TN:46
Word: pagkalaglag | Lemma: laglag | a56_181to186_tags.txt | SN:93 | TN:27
Word: pagkalahatan | Lemma: lahat | a56_253to258_tags.txt | SN:90 | TN:56
Word: pagkalakal | Lemma: kalakal | a56_259_tags.txt | SN:18 | TN:14
Word: pagkalansag | Lemma: kalansag | a56_213_tags.txt | SN:43 | TN:24
Word: pagkalantad | Lemma: lantad | a56_181to186_tags.txt | SN:96 | TN:71
Word: pagkalaya | Lemma: laya | a56_211_tags.txt | SN:1 | TN:40
Word: pagkaligaw | Lemma: ligaw | a56_193to197_tags.txt | SN:79 | TN:7
Word: pagkalimot | Lemma: limot | a56_181to186_tags.txt | SN:94 | TN:60
Word: pagkamamamayan | Lemma: mamamayan | a56_235to237_tags.txt | SN:5 | TN:4
Word: pagkamamamayan | Lemma: mamamayan | a56_264_tags.txt | SN:3 | TN:8
Word: pagkamatay | Lemma: patay | a56_181to186_tags.txt | SN:101 | TN:5
Word: pagkangitngit | Lemma: ngitngit | a56_181to186_tags.txt | SN:8 | TN:79
Word: pagkapanalo | Lemma: panalo | a56_253to258_tags.txt | SN:91 | TN:22
Word: pagkapanganak | Lemma: anak | a56_181to186_tags.txt | SN:91 | TN:19
Word: pagkapareho | Lemma: pareho | a56_193to197_tags.txt | SN:105 | TN:10
Word: pagkasapi | Lemma: sapi | a56_228_tags.txt | SN:1 | TN:6
Word: pagkasira | Lemma: sira | a56_181to186_tags.txt | SN:28 | TN:10
Word: pagkasira | Lemma: sira | a56_181to186_tags.txt | SN:31 | TN:102
Word: pagkasira | Lemma: sira | a56_193to197_tags.txt | SN:59 | TN:9
Word: pagkasira | Lemma: sira | a56_193to197_tags.txt | SN:59 | TN:74
Word: pagkasundo | Lemma: sundo | a56_214_tags.txt | SN:43 | TN:56
Word: pagkatalo | Lemma: talo | a56_214_tags.txt | SN:38 | TN:21
Word: pagkatangi | Lemma: tangi | a56_259_tags.txt | SN:7 | TN:1
Word: pagkatunaw | Lemma: tunaw | a56_200_tags.txt | SN:32 | TN:11
Word: pagkatunaw | Lemma: tunaw | a56_200_tags.txt | SN:33 | TN:14
Word: pagkawala | Lemma: wala | a56_263_tags.txt | SN:14 | TN:18
Word: pagkayamot | Lemma: yamot | a56_181to186_tags.txt | SN:15 | TN:23
Word: pagkikilala | Lemma: kilala | a56_252_tags.txt | SN:18 | TN:15
Word: pagkikilala | Lemma: kilala | cua_bernice_s11_tags.txt | SN:42 | TN:16
Word: pagkikritiko | Lemma: kritiko | a56_228_tags.txt | SN:3 | TN:2
Word: pagkontra | Lemma: kontra | a56_253to258_tags.txt | SN:56 | TN:19
Word: pagkontra | Lemma: kontra | a56_253to258_tags.txt | SN:59 | TN:25
Word: pagkontrol | Lemma: kontrol | a56_238to240_tags.txt | SN:3 | TN:37
Word: pagkopya | Lemma: kopya | a56_181to186_tags.txt | SN:109 | TN:26
Word: pagkuha | Lemma: kuha | a56_181to186_tags.txt | SN:84 | TN:7
Word: pagkuha | Lemma: kuha | a56_193to197_tags.txt | SN:15 | TN:24
Word: pagkuha | Lemma: kuha | a56_253to258_tags.txt | SN:80 | TN:23
Word: pagkukunan | Lemma: kuha | a56_204_tags.txt | SN:14 | TN:4
Word: paglabag | Lemma: labag | a56_238to240_tags.txt | SN:73 | TN:23
Word: paglabag | Lemma: labag | a56_253to258_tags.txt | SN:8 | TN:28
Word: paglabag | Lemma: labag | a56_253to258_tags.txt | SN:120 | TN:16
Word: paglabag | Lemma: labag | a56_259_tags.txt | SN:22 | TN:29
Word: paglabas | Lemma: labas | a56_181to186_tags.txt | SN:3 | TN:1
Word: paglabas | Lemma: labas | a56_238to240_tags.txt | SN:3 | TN:49
Word: paglabas | Lemma: labas | a56_238to240_tags.txt | SN:26 | TN:13
Word: paglabas | Lemma: labas | a56_238to240_tags.txt | SN:66 | TN:9
Word: paglaganap | Lemma: laganap | a56_198_tags.txt | SN:27 | TN:12
Word: paglago | Lemma: lago | a56_253to258_tags.txt | SN:1 | TN:8
Word: paglago | Lemma: lago | a56_263_tags.txt | SN:14 | TN:37
Word: paglakbay | Lemma: lakbay | a56_248_tags.txt | SN:7 | TN:15
Word: paglakbay | Lemma: lakbay | a56_248_tags.txt | SN:27 | TN:27
Word: paglakbay | Lemma: lakbay | cua_bernice_s11_tags.txt | SN:23 | TN:43
Word: paglaki | Lemma: laki | a56_181to186_tags.txt | SN:20 | TN:14
Word: paglala | Lemma: lala | a56_238to240_tags.txt | SN:69 | TN:23
Word: paglalahi | Lemma: lahi | cua_bernice_s11_tags.txt | SN:16 | TN:10
Word: paglalahi | Lemma: lahi | cua_bernice_s11_tags.txt | SN:20 | TN:12
Word: paglalahi | Lemma: lahi | cua_bernice_s11_tags.txt | SN:27 | TN:9
Word: paglalahi | Lemma: lahi | cua_bernice_s11_tags.txt | SN:52 | TN:2
Word: paglalahi | Lemma: lahi | cua_bernice_s11_tags.txt | SN:52 | TN:12
Word: paglalahi | Lemma: lahi | cua_bernice_s11_tags.txt | SN:60 | TN:1
Word: paglalahi | Lemma: lahi | cua_bernice_s11_tags.txt | SN:61 | TN:1
Word: paglalakbay | Lemma: lakbay | a56_248_tags.txt | SN:17 | TN:28
Word: paglalakbay | Lemma: lakbay | a56_224_tags.txt | SN:1 | TN:19
Word: paglalakbay | Lemma: lakbay | a56_248_tags.txt | SN:10 | TN:34
Word: paglalakbay | Lemma: lakbay | a56_248_tags.txt | SN:17 | TN:38
Word: paglalakbay | Lemma: lakbay | a56_248_tags.txt | SN:22 | TN:9
Word: paglalakbay | Lemma: lakbay | a56_248_tags.txt | SN:24 | TN:40
Word: paglalakbay | Lemma: lakbay | a56_248_tags.txt | SN:29 | TN:29
Word: paglalakbay | Lemma: paglalakbay | cua_bernice_s11_tags.txt | SN:21 | TN:7
Word: paglalakbay | Lemma: lakbay | cua_bernice_s11_tags.txt | SN:22 | TN:3
Word: paglalapat | Lemma: lapat | a56_193to197_tags.txt | SN:34 | TN:12
Word: paglalarawan | Lemma: larawan | a56_193to197_tags.txt | SN:96 | TN:20
Word: paglalarawan | Lemma: larawan | a56_253to258_tags.txt | SN:46 | TN:4
Word: paglalarawan | Lemma: larawan | a56_253to258_tags.txt | SN:46 | TN:20
Word: paglalaro | Lemma: laro | a56_181to186_tags.txt | SN:8 | TN:65
Word: paglalaro | Lemma: laro | a56_253to258_tags.txt | SN:47 | TN:13
Word: paglalathala | Lemma: lathala | lopez_clement_s11_tags.txt | SN:5 | TN:2
Word: paglalathala | Lemma: lathala | lopez_clement_s11_tags.txt | SN:6 | TN:3
Word: paglalathala | Lemma: lathala | lopez_clement_s11_tags.txt | SN:43 | TN:16
Word: paglalathala | Lemma: lathala | lopez_clement_s11_tags.txt | SN:63 | TN:24
Word: paglalathala | Lemma: lathala | lopez_clement_s11_tags.txt | SN:76 | TN:4
Word: paglalayag | Lemma: layag | a56_226_tags.txt | SN:7 | TN:33
Word: paglalayag | Lemma: layag | a56_226_tags.txt | SN:14 | TN:12
Word: paglapit | Lemma: lapit | a56_193to197_tags.txt | SN:11 | TN:1
Word: paglaro | Lemma: laro | a56_259_tags.txt | SN:18 | TN:33
Word: paglathala | Lemma: lathala | a56_181to186_tags.txt | SN:6 | TN:46
Word: paglayo | Lemma: layo | a56_214_tags.txt | SN:32 | TN:17
Word: paglikas | Lemma: likas | a56_193to197_tags.txt | SN:6 | TN:5
Word: pagliligaw | Lemma: ligaw | cua_bernice_s11_tags.txt | SN:54 | TN:2
Word: paglilikas | Lemma: likas | cua_bernice_s11_tags.txt | SN:4 | TN:4
Word: paglilikas | Lemma: likas | cua_bernice_s11_tags.txt | SN:20 | TN:5
Word: paglilimbag | Lemma: limbag | a56_226_tags.txt | SN:20 | TN:24
Word: paglilimbag | Lemma: limbag | a56_228_tags.txt | SN:13 | TN:11
Word: paglilimbag | Lemma: limbag | a56_252_tags.txt | SN:22 | TN:15
Word: paglilimbag | Lemma: limbag | lopez_clement_s11_tags.txt | SN:60 | TN:5
Word: paglilimbag | Lemma: limbag | lopez_clement_s11_tags.txt | SN:63 | TN:8
Word: paglilimbag | Lemma: limbag | lopez_clement_s11_tags.txt | SN:74 | TN:28
Word: paglilinang | Lemma: linang | a56_249_tags.txt | SN:4 | TN:27
Word: paglilinang | Lemma: linang | a56_249_tags.txt | SN:6 | TN:6
Word: paglilingkod | Lemma: lingkod | a56_264_tags.txt | SN:11 | TN:5
Word: paglilitis | Lemma: litis | a56_193to197_tags.txt | SN:30 | TN:27
Word: paglimbag | Lemma: limbag | lopez_clement_s11_tags.txt | SN:52 | TN:59
Word: paglimbag | Lemma: limbag | lopez_clement_s11_tags.txt | SN:71 | TN:7
Word: paglimbag | Lemma: limbag | lopez_clement_s11_tags.txt | SN:76 | TN:16
Word: paglipat | Lemma: lipat | a56_253to258_tags.txt | SN:73 | TN:71
Word: paglipat | Lemma: lipat | lopez_clement_s11_tags.txt | SN:48 | TN:6
Word: paglubog | Lemma: lubog | a56_193to197_tags.txt | SN:72 | TN:26
Word: paglubog | Lemma: lubog | a56_212_tags.txt | SN:17 | TN:2
Word: paglulupig | Lemma: lupig | a56_212_tags.txt | SN:31 | TN:6
Word: paglunsad | Lemma: paglunsad | a56_235to237_tags.txt | SN:29 | TN:4
Word: paglusob | Lemma: lusob | a56_259_tags.txt | SN:18 | TN:19
Word: paglutong | Lemma: lutong | a56_253to258_tags.txt | SN:86 | TN:40
Word: pagluwag | Lemma: luwag | a56_181to186_tags.txt | SN:31 | TN:91
Word: pagmamahal | Lemma: mahal | a56_251_tags.txt | SN:30 | TN:2
Word: pagmamahal | Lemma: mahal | a56_259_tags.txt | SN:10 | TN:30
Word: pagmamando | Lemma: mando | a56_214_tags.txt | SN:26 | TN:7
Word: pagmamasid | Lemma: masid | a56_181to186_tags.txt | SN:14 | TN:16
Word: pagmomonopolya | Lemma: monopolya | a56_200_tags.txt | SN:4 | TN:8
Word: pagmumukha | Lemma: mukha | a56_181to186_tags.txt | SN:33 | TN:36
Word: pagmuni-muni | Lemma: muni | a56_193to197_tags.txt | SN:97 | TN:43
Word: pagnanaknaw | Lemma: naknaw | a56_253to258_tags.txt | SN:119 | TN:21
Word: pagpahayag | Lemma: hayag | a56_193to197_tags.txt | SN:36 | TN:6
Word: pagpakalat | Lemma: kalat | a56_193to197_tags.txt | SN:71 | TN:8
Word: pagpalo | Lemma: palo | a56_253to258_tags.txt | SN:25 | TN:4
Word: pagpanaw | Lemma: panaw | a56_225_tags.txt | SN:20 | TN:2
Word: pagpapabagong-loob | Lemma: bago-loob | a56_228_tags.txt | SN:17 | TN:28
Word: pagpapabuti | Lemma: buti | lopez_clement_s11_tags.txt | SN:54 | TN:6
Word: pagpapahaba | Lemma: haba | a56_259_tags.txt | SN:18 | TN:1
Word: pagpapahalaga | Lemma: halaga | a56_238to240_tags.txt | SN:20 | TN:25
Word: pagpapahina | Lemma: pahina | a56_181to186_tags.txt | SN:94 | TN:5
Word: pagpapahinga | Lemma: hinga | a56_238to240_tags.txt | SN:13 | TN:20
Word: pagpapahinga | Lemma: hinga | a56_259_tags.txt | SN:19 | TN:6
Word: pagpapahinuhod | Lemma: pahinuhod | a56_228_tags.txt | SN:4 | TN:9
Word: pagpapairal | Lemma: iral | a56_238to240_tags.txt | SN:62 | TN:19
Word: pagpapakain | Lemma: kain | cua_bernice_s11_tags.txt | SN:80 | TN:1
Word: pagpapakalat | Lemma: kalat | lopez_clement_s11_tags.txt | SN:1 | TN:7
Word: pagpapakintab | Lemma: kintab | a56_198_tags.txt | SN:13 | TN:5
Word: pagpapakita | Lemma: kita | a56_181to186_tags.txt | SN:11 | TN:1
Word: pagpapakita | Lemma: kita | a56_223_tags.txt | SN:23 | TN:27
Word: pagpapakita | Lemma: kita | a56_261_tags.txt | SN:18 | TN:22
Word: pagpapalabas | Lemma: labas | a56_238to240_tags.txt | SN:43 | TN:12
Word: pagpapalagay | Lemma: lagay | lopez_clement_s11_tags.txt | SN:53 | TN:13
Word: pagpapalagkit | Lemma: lagkit | a56_200_tags.txt | SN:18 | TN:17
Word: pagpapalaglag | Lemma: laglag | a56_181to186_tags.txt | SN:88 | TN:7
Word: pagpapalista | Lemma: lista | a56_224_tags.txt | SN:28 | TN:29
Word: pagpapalit | Lemma: palit | a56_253to258_tags.txt | SN:162 | TN:8
Word: pagpapaliwanag | Lemma: liwanag | a56_193to197_tags.txt | SN:99 | TN:2
Word: pagpapalo | Lemma: palo | a56_259_tags.txt | SN:22 | TN:20
Word: pagpapanatili | Lemma: tili | a56_181to186_tags.txt | SN:10 | TN:33
Word: pagpapanganak | Lemma: anak | a56_224_tags.txt | SN:19 | TN:5
Word: pagpaparahang | Lemma: paraha | a56_181to186_tags.txt | SN:32 | TN:2
Word: pagpapasalamat | Lemma: salamat | a56_181to186_tags.txt | SN:11 | TN:11
Word: pagpapasya | Lemma: pasya | a56_193to197_tags.txt | SN:59 | TN:85
Word: pagpapatayo | Lemma: tayo | a56_250_tags.txt | SN:12 | TN:11
Word: pagpapatibay | Lemma: tibay | a56_181to186_tags.txt | SN:83 | TN:13
Word: pagpapatupad | Lemma: tupad | a56_181to186_tags.txt | SN:3 | TN:24
Word: pagpapatupad | Lemma: tupad | a56_228_tags.txt | SN:18 | TN:38
Word: pagpapayahag | Lemma: hayag | a56_181to186_tags.txt | SN:136 | TN:10
Word: pagpapayo | Lemma: payo | a56_181to186_tags.txt | SN:72 | TN:19
Word: pagpasok | Lemma: pasok | a56_181to186_tags.txt | SN:74 | TN:13
Word: pagpasok | Lemma: pasok | a56_235to237_tags.txt | SN:7 | TN:19
Word: pagpataas | Lemma: taas | cua_bernice_s11_tags.txt | SN:104 | TN:1
Word: pagpatay | Lemma: patay | a56_253to258_tags.txt | SN:145 | TN:36
Word: pagpatibay | Lemma: tibay | a56_193to197_tags.txt | SN:56 | TN:25
Word: pagpatnig | Lemma: patnig | a56_259_tags.txt | SN:19 | TN:1
Word: pagpatuloy | Lemma: tuloy | a56_193to197_tags.txt | SN:1 | TN:10
Word: pagpatuloy | Lemma: tuloy | a56_193to197_tags.txt | SN:102 | TN:1
Word: pagpayag | Lemma: payag | a56_193to197_tags.txt | SN:89 | TN:18
Word: pagpayag | Lemma: payag | a56_214_tags.txt | SN:22 | TN:14
Word: pagpigil | Lemma: pigil | a56_181to186_tags.txt | SN:8 | TN:15
Word: pagpindot | Lemma: pindot | a56_253to258_tags.txt | SN:23 | TN:21
Word: pagpipigil | Lemma: pigil | a56_214_tags.txt | SN:20 | TN:40
Word: pagpipilian | Lemma: pili | a56_238to240_tags.txt | SN:24 | TN:16
Word: pagpipilian | Lemma: pili | lopez_clement_s11_tags.txt | SN:16 | TN:32
Word: pagpipilian | Lemma: pili | lopez_clement_s11_tags.txt | SN:75 | TN:6
Word: pagpisa | Lemma: pisa | cua_bernice_s11_tags.txt | SN:74 | TN:26
Word: pagpitch | Lemma: pitch | a56_253to258_tags.txt | SN:94 | TN:29
Word: pagpoposisyon | Lemma: posisyon | a56_253to258_tags.txt | SN:72 | TN:5
Word: pagpoposisyon | Lemma: posisyon | a56_253to258_tags.txt | SN:128 | TN:29
Word: pagposisyon | Lemma: pagposisyon | a56_253to258_tags.txt | SN:75 | TN:1
Word: pagprotekta | Lemma: protekta | a56_193to197_tags.txt | SN:37 | TN:27
Word: pagpula | Lemma: pula | a56_213_tags.txt | SN:33 | TN:15
Word: pagpula | Lemma: pula | a56_214_tags.txt | SN:30 | TN:2
Word: pagpunta | Lemma: punta | a56_227_tags.txt | SN:20 | TN:21
Word: pagpunta | Lemma: punta | a56_253to258_tags.txt | SN:58 | TN:7
Word: pagpuntos | Lemma: puntos | a56_253to258_tags.txt | SN:25 | TN:17
Word: pagpupulong | Lemma: pulong | a56_181to186_tags.txt | SN:6 | TN:34
Word: pagpupulong | Lemma: pulong | a56_193to197_tags.txt | SN:28 | TN:33
Word: pagpupulong | Lemma: pulong | a56_223_tags.txt | SN:23 | TN:20
Word: pagputok | Lemma: putok | a56_213_tags.txt | SN:33 | TN:38
Word: pagputok | Lemma: putok | a56_214_tags.txt | SN:18 | TN:17
Word: pagresurekta | Lemma: resurekta | a56_193to197_tags.txt | SN:110 | TN:17
Word: pagsabog | Lemma: sabog | a56_214_tags.txt | SN:7 | TN:22
Word: pagsabog | Lemma: sabog | a56_214_tags.txt | SN:10 | TN:22
Word: pagsakop | Lemma: sakop | a56_263_tags.txt | SN:10 | TN:8
Word: pagsakop | Lemma: sakop | a56_263_tags.txt | SN:22 | TN:7
Word: pagsala | Lemma: pagsala | a56_181to186_tags.txt | SN:29 | TN:16
Word: pagsala | Lemma: sala | a56_181to186_tags.txt | SN:71 | TN:4
Word: pagsala | Lemma: sala | a56_181to186_tags.txt | SN:73 | TN:4
Word: pagsala | Lemma: sala | a56_181to186_tags.txt | SN:77 | TN:3
Word: pagsala | Lemma: sala | a56_181to186_tags.txt | SN:78 | TN:5
Word: pagsala | Lemma: sala | a56_181to186_tags.txt | SN:80 | TN:7
Word: pagsala | Lemma: pagsala | a56_181to186_tags.txt | SN:81 | TN:7
Word: pagsala | Lemma: sala | a56_181to186_tags.txt | SN:86 | TN:14
Word: pagsalakay | Lemma: salakay | a56_212_tags.txt | SN:37 | TN:15
Word: pagsalakay | Lemma: salakay | a56_235to237_tags.txt | SN:2 | TN:6
Word: pagsalang | Lemma: salang | a56_181to186_tags.txt | SN:75 | TN:3
Word: pagsali | Lemma: sali | lopez_clement_s11_tags.txt | SN:65 | TN:11
Word: pagsalungat | Lemma: salungat | a56_225_tags.txt | SN:26 | TN:47
Word: pagsalungat | Lemma: salungat | a56_228_tags.txt | SN:18 | TN:32
Word: pagsang-ayon | Lemma: ayon | a56_260_tags.txt | SN:7 | TN:8
Word: pagsara | Lemma: sara | a56_193to197_tags.txt | SN:61 | TN:14
Word: pagsasaayos | Lemma: ayos | a56_248_tags.txt | SN:30 | TN:15
Word: pagsasabay | Lemma: sabay | a56_259_tags.txt | SN:9 | TN:15
